x;y;z;E;n
-18;15;37;1;1
-18;16;12;1;1
-18;16;14;1;1
-18;16;21;0;1
-18;16;22;1;1
-18;16;26;0;1
-18;16;29;0;1
-18;17;10;1;1
-18;17;11;0;1
-18;17;12;1;1
-18;17;22;1;1
-18;17;33;1;1
-18;17;36;1;1
-18;18;10;0;1
-18;18;13;0;1
-18;18;21;0;1
-18;18;28;0;1
-18;18;33;0;1
-18;18;36;0;1
-18;19;8;1;1
-18;19;16;0;1
-18;19;27;1;1
-18;19;32;1;1
-18;19;33;0;1
-18;20;8;0;1
-18;20;11;1;1
-18;20;14;1;1
-18;20;20;0;1
-18;20;26;1;1
-18;20;28;0;1
-18;20;33;0;1
-18;20;35;1;1
-18;21;13;0;1
-18;21;15;1;1
-18;21;22;0;1
-18;21;29;0;1
-18;21;31;0;1
-18;22;14;0;1
-18;22;16;0;1
-18;22;21;0;1
-18;22;22;1;1
-18;22;34;0;1
-18;23;10;1;1
-18;23;15;1;1
-18;23;21;0;1
-18;23;27;1;1
-18;24;12;1;1
-18;24;16;1;1
-18;24;21;1;1
-18;24;23;0;1
-18;24;24;1;1
-18;24;30;0;1
-18;24;31;0;1
-18;25;17;0;1
-18;25;21;1;1
-18;25;22;0;1
-18;25;29;1;1
-18;26;10;1;1
-18;26;13;0;1
-18;26;14;0;1
-18;26;18;1;1
-18;26;20;1;1
-18;26;27;1;1
-18;26;30;1;1
-18;27;15;0;1
-18;27;27;0;1
-18;28;15;1;1
-18;28;23;1;1
-18;28;28;0;1
-18;28;29;1;1
-18;29;10;0;1
-18;29;12;1;1
-18;29;13;0;1
-18;29;14;0;1
-18;29;15;0;1
-18;29;20;0;1
-18;29;22;0;1
-18;29;26;1;1
-18;30;14;0;1
-18;30;17;1;1
-18;30;20;1;1
-18;30;26;1;1
-18;31;20;0;1
-17;-29;11;1;1
-17;-29;12;1;1
-17;-29;16;1;1
-17;-29;18;0;1
-17;-29;23;1;1
-17;-28;10;0;1
-17;-28;21;1;1
-17;-28;28;1;1
-17;-27;11;0;1
-17;-27;15;1;1
-17;-27;23;1;1
-17;-27;28;0;1
-17;-26;12;1;1
-17;-26;28;0;1
-17;-26;29;0;1
-17;-26;31;0;1
-17;-25;9;0;1
-17;-25;14;0;1
-17;-25;17;0;1
-17;-25;18;1;1
-17;-25;23;1;1
-17;-25;24;1;1
-17;-25;29;1;1
-17;-24;8;0;1
-17;-24;14;0;1
-17;-24;15;1;1
-17;-24;16;1;1
-17;-24;23;1;1
-17;-24;31;1;1
-17;-24;32;1;1
-17;-23;11;0;1
-17;-23;17;1;1
-17;-23;31;0;1
-17;-22;14;1;1
-17;-22;18;1;1
-17;-22;21;1;1
-17;-22;23;1;1
-17;-22;26;0;1
-17;-22;29;0;1
-17;-22;30;0;1
-17;-22;31;1;1
-17;-21;13;0;1
-17;-21;16;0;1
-17;-21;17;0;1
-17;-21;18;0;1
-17;-21;33;1;1
-17;-20;11;1;1
-17;-20;14;1;1
-17;-20;18;1;1
-17;-20;23;1;1
-17;-20;29;1;1
-17;-20;34;0;1
-17;-20;35;1;1
-17;-19;11;0;1
-17;-19;12;1;1
-17;-19;21;1;1
-17;-19;24;1;1
-17;-19;27;0;1
-17;-19;31;1;1
-17;-19;34;1;1
-17;-18;13;0;1
-17;-18;17;1;1
-17;-18;21;1;1
-17;-18;24;1;1
-17;-18;26;1;1
-17;-18;32;0;1
-17;-17;12;1;1
-17;-17;21;1;1
-17;-17;26;0;1
-17;-17;29;1;1
-17;-16;14;1;1
-17;-16;16;1;1
-17;-16;23;0;1
-17;-16;27;0;1
-17;-16;35;1;1
-17;-15;18;1;1
-17;-15;21;0;1
-17;-15;31;0;1
-17;-15;32;1;1
-17;-15;37;1;1
-17;-14;17;0;1
-17;-14;31;0;1
-17;-13;18;0;1
-17;-13;22;1;1
-17;-13;23;1;1
-17;-13;27;0;1
-17;-13;29;1;1
-17;-13;34;1;1
-17;-12;23;0;1
-17;-12;24;1;1
-17;-12;27;1;1
-17;-12;32;0;1
-17;-12;33;0;1
-17;-12;36;0;1
-17;-12;39;1;1
-17;-11;19;0;1
-17;-11;22;1;1
-17;-11;24;0;1
-17;-11;30;0;1
-17;-11;31;1;1
-17;-11;32;0;1
-17;-11;34;1;1
-17;-11;37;0;1
-17;-11;38;1;1
-17;-10;29;1;1
-17;-10;31;0;1
-17;-10;33;0;1
-17;-10;37;1;1
-17;-10;38;0;1
-17;-9;29;1;1
-17;-9;33;0;1
-17;-8;21;1;1
-17;-8;40;1;1
-17;-7;30;1;1
-17;-7;35;1;1
-17;-7;38;0;1
-17;-6;20;1;1
-17;-6;33;0;1
-17;-5;26;1;1
-17;-5;37;1;1
-17;-5;39;0;1
-17;-4;28;0;1
-17;-4;30;0;1
-17;-4;31;0;1
-17;-4;34;1;1
-17;-4;37;0;1
-17;-3;22;0;1
-17;-3;24;0;1
-17;-3;34;0;1
-17;-3;35;1;1
-17;-3;37;0;1
-17;-3;38;1;1
-17;-3;39;1;1
-17;-2;21;1;1
-17;-2;22;0;1
-17;-2;26;0;1
-17;-2;35;0;1
-17;-2;40;0;1
-17;-1;21;1;1
-17;-1;28;1;1
-17;-1;40;1;1
-17;-1;41;1;1
-17;0;21;1;1
-17;0;26;1;1
-17;0;27;1;1
-17;0;32;0;1
-17;0;33;1;1
-17;0;34;1;1
-17;1;22;1;1
-17;1;23;1;1
-17;1;30;1;1
-17;2;23;0;1
-17;2;24;0;1
-17;2;26;0;1
-17;2;28;1;1
-17;2;29;0;1
-17;2;37;1;1
-17;3;21;1;1
-17;3;23;1;1
-17;3;36;1;1
-17;3;40;0;1
-17;4;21;1;1
-17;4;24;0;1
-17;4;33;1;1
-17;4;34;0;1
-17;4;37;0;1
-17;5;21;1;1
-17;5;27;0;1
-17;5;30;0;1
-17;5;32;0;1
-17;5;34;0;1
-17;5;35;0;1
-17;5;38;1;1
-17;5;39;0;1
-17;6;20;1;1
-17;6;26;0;1
-17;6;32;0;1
-17;7;25;0;1
-17;7;26;0;1
-17;7;27;0;1
-17;7;29;1;1
-17;7;40;1;1
-17;8;20;0;1
-17;8;29;1;1
-17;8;30;1;1
-17;8;39;1;1
-17;9;23;1;1
-17;9;25;0;1
-17;9;28;0;1
-17;9;38;0;1
-17;10;26;1;1
-17;10;29;1;1
-17;10;39;0;1
-17;11;18;1;1
-17;11;28;1;1
-17;12;20;1;1
-17;12;23;1;1
-17;12;36;1;1
-17;13;19;1;1
-17;13;21;0;1
-17;13;24;1;1
-17;13;25;1;1
-17;13;26;0;1
-17;13;37;1;1
-17;14;18;0;1
-17;14;21;0;1
-17;14;22;1;1
-17;14;26;1;1
-17;14;28;1;1
-17;14;34;1;1
-17;15;14;1;1
-17;15;23;1;1
-17;15;24;0;1
-17;15;26;1;1
-17;15;34;0;1
-17;15;37;0;1
-17;16;13;1;1
-17;16;16;0;1
-17;16;19;1;1
-17;16;21;1;1
-17;16;28;0;1
-17;16;30;0;1
-17;16;31;0;1
-17;16;34;0;1
-17;16;35;0;1
-17;17;13;0;1
-17;17;14;1;1
-17;17;15;1;1
-17;17;17;1;1
-17;17;19;1;1
-17;17;20;1;1
-17;17;23;1;1
-17;17;35;1;1
-17;18;11;0;1
-17;18;17;1;1
-17;18;22;0;1
-17;18;30;0;1
-17;18;33;1;1
-17;19;8;1;1
-17;19;16;1;1
-17;19;19;1;1
-17;19;33;1;1
-17;20;8;0;1
-17;20;10;0;1
-17;20;14;0;1
-17;20;16;0;1
-17;20;17;0;1
-17;20;21;0;1
-17;20;22;1;1
-17;20;25;1;1
-17;21;24;0;1
-17;21;28;0;1
-17;21;29;0;1
-17;21;30;1;1
-17;22;9;0;1
-17;22;11;0;1
-17;22;13;1;1
-17;22;22;1;1
-17;22;24;0;1
-17;22;26;1;1
-17;22;30;1;1
-17;22;33;0;1
-17;23;12;1;1
-17;23;17;1;1
-17;23;21;1;1
-17;23;24;1;1
-17;23;30;1;1
-17;23;31;0;1
-17;24;10;0;1
-17;24;13;0;1
-17;24;18;0;1
-17;24;22;0;1
-17;24;25;0;1
-17;24;30;1;1
-17;24;31;1;1
-17;25;11;1;1
-17;25;15;1;1
-17;25;18;0;1
-17;25;21;0;1
-17;25;23;1;1
-17;25;26;0;1
-17;26;13;0;1
-17;26;19;0;1
-17;26;20;1;1
-17;26;24;1;1
-17;26;25;1;1
-17;26;26;0;1
-17;26;27;0;1
-17;27;18;1;1
-17;27;24;1;1
-17;27;26;1;1
-17;28;10;1;1
-17;28;12;1;1
-17;28;16;1;1
-17;28;18;0;1
-17;28;29;0;1
-17;29;10;0;1
-17;29;18;1;1
-17;29;24;0;1
-17;29;25;1;1
-17;29;26;1;1
-16;-27;17;1;1
-16;-27;21;0;1
-16;-27;22;1;1
-16;-27;24;0;1
-16;-27;27;0;1
-16;-27;29;1;1
-16;-26;13;1;1
-16;-26;23;0;1
-16;-26;27;0;1
-16;-25;11;1;1
-16;-25;13;0;1
-16;-25;23;0;1
-16;-25;24;0;1
-16;-25;28;1;1
-16;-24;14;1;1
-16;-24;18;1;1
-16;-24;19;1;1
-16;-24;25;1;1
-16;-24;30;1;1
-16;-24;32;1;1
-16;-23;8;0;1
-16;-23;11;1;1
-16;-23;12;0;1
-16;-23;13;0;1
-16;-23;16;0;1
-16;-23;21;0;1
-16;-23;23;1;1
-16;-23;24;1;1
-16;-23;28;0;1
-16;-23;29;1;1
-16;-23;31;0;1
-16;-22;14;0;1
-16;-22;17;1;1
-16;-22;21;1;1
-16;-22;25;0;1
-16;-22;33;1;1
-16;-21;12;1;1
-16;-21;19;1;1
-16;-21;20;0;1
-16;-21;21;0;1
-16;-21;22;1;1
-16;-21;26;1;1
-16;-21;27;0;1
-16;-21;30;0;1
-16;-21;31;1;1
-16;-21;35;0;1
-16;-20;9;0;1
-16;-20;10;1;1
-16;-20;13;0;1
-16;-20;14;0;1
-16;-20;19;0;1
-16;-20;22;0;1
-16;-20;28;0;1
-16;-19;14;0;1
-16;-19;15;0;1
-16;-19;18;0;1
-16;-18;17;1;1
-16;-18;26;1;1
-16;-18;27;1;1
-16;-18;34;1;1
-16;-18;36;0;1
-16;-17;24;1;1
-16;-17;31;1;1
-16;-17;34;1;1
-16;-16;16;1;1
-16;-16;18;0;1
-16;-16;26;1;1
-16;-16;30;1;1
-16;-16;32;0;1
-16;-16;34;1;1
-16;-15;19;0;1
-16;-15;21;1;1
-16;-15;22;0;1
-16;-15;25;0;1
-16;-15;32;0;1
-16;-14;20;0;1
-16;-14;21;1;1
-16;-14;23;1;1
-16;-14;24;1;1
-16;-13;18;1;1
-16;-13;20;1;1
-16;-13;24;1;1
-16;-13;28;1;1
-16;-13;32;0;1
-16;-13;33;1;1
-16;-13;34;0;1
-16;-13;35;1;1
-16;-12;22;1;1
-16;-12;23;1;1
-16;-12;26;1;1
-16;-11;25;1;1
-16;-11;36;0;1
-16;-10;19;0;1
-16;-10;24;0;1
-16;-10;27;1;1
-16;-10;28;0;1
-16;-10;33;0;1
-16;-10;34;1;1
-16;-10;38;0;1
-16;-10;40;0;1
-16;-9;21;0;1
-16;-9;27;0;1
-16;-9;28;1;1
-16;-9;33;0;1
-16;-8;20;1;1
-16;-8;26;1;1
-16;-8;28;0;1
-16;-8;32;0;1
-16;-8;33;0;1
-16;-8;36;0;1
-16;-8;37;0;1
-16;-8;39;0;1
-16;-7;31;0;1
-16;-7;34;0;1
-16;-7;37;0;1
-16;-6;22;0;1
-16;-6;26;0;1
-16;-6;32;0;1
-16;-6;37;0;1
-16;-6;38;0;1
-16;-5;24;1;1
-16;-5;31;0;1
-16;-5;33;1;1
-16;-4;21;0;1
-16;-4;23;0;1
-16;-4;26;0;1
-16;-4;35;0;1
-16;-4;36;1;1
-16;-3;30;1;1
-16;-3;38;0;1
-16;-3;40;0;1
-16;-2;22;0;1
-16;-2;26;1;1
-16;-2;29;1;1
-16;-2;38;0;1
-16;-2;40;1;1
-16;-1;23;0;1
-16;-1;32;1;1
-16;-1;35;1;1
-16;-1;37;0;1
-16;-1;40;1;1
-16;0;24;0;1
-16;0;31;1;1
-16;0;33;1;1
-16;0;37;1;1
-16;1;27;0;1
-16;1;33;1;1
-16;1;34;1;1
-16;1;35;1;1
-16;1;40;0;1
-16;2;26;1;1
-16;2;27;1;1
-16;2;30;0;1
-16;2;33;0;1
-16;2;34;0;1
-16;3;22;0;1
-16;3;26;1;1
-16;3;27;1;1
-16;3;28;0;1
-16;3;39;0;1
-16;4;23;0;1
-16;4;27;0;1
-16;4;35;0;1
-16;4;41;1;1
-16;5;26;0;1
-16;5;27;1;1
-16;5;30;1;1
-16;5;32;1;1
-16;5;33;0;1
-16;5;37;1;1
-16;6;21;0;1
-16;6;24;0;1
-16;6;25;0;1
-16;6;28;1;1
-16;6;29;1;1
-16;6;30;0;1
-16;6;32;0;1
-16;6;33;1;1
-16;7;21;0;1
-16;7;28;1;1
-16;7;29;0;1
-16;7;37;0;1
-16;7;39;1;1
-16;8;23;1;1
-16;8;26;1;1
-16;8;28;1;1
-16;8;33;1;1
-16;8;34;1;1
-16;8;39;0;1
-16;8;40;0;1
-16;9;31;1;1
-16;9;32;0;1
-16;9;35;0;1
-16;10;22;0;1
-16;10;25;0;1
-16;10;27;1;1
-16;10;28;0;1
-16;10;29;1;1
-16;10;32;0;1
-16;11;19;0;1
-16;11;22;0;1
-16;11;28;0;1
-16;11;33;0;1
-16;11;38;0;1
-16;12;18;0;1
-16;12;20;1;1
-16;12;25;0;1
-16;12;31;1;1
-16;12;34;0;1
-16;12;36;1;1
-16;12;37;1;1
-16;13;22;1;1
-16;13;36;0;1
-16;13;38;1;1
-16;14;22;1;1
-16;14;30;1;1
-16;14;33;1;1
-16;14;35;0;1
-16;14;38;1;1
-16;15;19;1;1
-16;15;24;0;1
-16;15;26;1;1
-16;16;15;1;1
-16;16;20;0;1
-16;16;27;0;1
-16;16;28;0;1
-16;16;38;1;1
-16;17;21;1;1
-16;17;23;0;1
-16;17;29;1;1
-16;17;35;1;1
-16;18;15;0;1
-16;18;20;0;1
-16;18;25;1;1
-16;18;28;0;1
-16;19;11;0;1
-16;19;14;1;1
-16;19;20;1;1
-16;19;21;0;1
-16;19;27;0;1
-16;19;36;1;1
-16;20;13;0;1
-16;20;15;0;1
-16;20;27;0;1
-16;21;8;0;1
-16;21;13;1;1
-16;21;19;0;1
-16;21;20;0;1
-16;21;25;1;1
-16;22;12;1;1
-16;22;24;0;1
-16;23;8;1;1
-16;23;18;0;1
-16;23;26;1;1
-16;23;28;0;1
-16;23;29;1;1
-16;24;9;1;1
-16;24;11;0;1
-16;24;12;1;1
-16;24;18;0;1
-16;24;22;1;1
-16;24;26;0;1
-16;24;30;0;1
-16;25;11;0;1
-16;25;14;0;1
-16;25;30;1;1
-16;25;32;1;1
-16;25;33;0;1
-16;26;13;1;1
-16;26;18;0;1
-16;26;19;1;1
-16;26;20;1;1
-16;26;23;1;1
-16;26;31;1;1
-16;27;13;0;1
-16;27;30;1;1
-16;27;31;0;1
-15;-25;10;1;1
-15;-25;22;0;1
-15;-24;17;0;1
-15;-24;18;1;1
-15;-24;23;1;1
-15;-24;27;1;1
-15;-24;31;0;1
-15;-24;32;1;1
-15;-24;33;0;1
-15;-23;11;1;1
-15;-23;12;0;1
-15;-23;14;1;1
-15;-23;19;1;1
-15;-23;23;1;1
-15;-23;25;0;1
-15;-23;30;0;1
-15;-22;17;0;1
-15;-22;18;0;1
-15;-22;21;1;1
-15;-22;23;0;1
-15;-22;26;0;1
-15;-22;28;1;1
-15;-22;35;0;1
-15;-21;12;1;1
-15;-21;13;1;1
-15;-21;18;0;1
-15;-21;24;1;1
-15;-21;36;0;1
-15;-20;10;1;1
-15;-20;11;1;1
-15;-20;15;0;1
-15;-20;20;1;1
-15;-20;25;1;1
-15;-20;32;1;1
-15;-19;25;1;1
-15;-19;27;1;1
-15;-19;31;0;1
-15;-19;32;0;1
-15;-18;14;1;1
-15;-18;22;0;1
-15;-18;27;1;1
-15;-18;36;0;1
-15;-17;19;0;1
-15;-17;23;1;1
-15;-17;25;0;1
-15;-17;27;0;1
-15;-17;29;0;1
-15;-17;37;1;1
-15;-17;38;0;1
-15;-16;18;1;1
-15;-16;19;0;1
-15;-16;24;0;1
-15;-16;27;1;1
-15;-16;28;1;1
-15;-15;18;1;1
-15;-15;24;0;1
-15;-15;25;0;1
-15;-15;29;1;1
-15;-14;17;0;1
-15;-14;25;1;1
-15;-14;33;0;1
-15;-13;18;0;1
-15;-13;21;0;1
-15;-13;22;1;1
-15;-13;35;0;1
-15;-13;38;0;1
-15;-12;20;0;1
-15;-12;24;0;1
-15;-12;38;1;1
-15;-11;20;0;1
-15;-11;27;1;1
-15;-11;30;0;1
-15;-11;32;1;1
-15;-11;33;0;1
-15;-11;34;1;1
-15;-11;37;0;1
-15;-11;39;1;1
-15;-10;22;0;1
-15;-9;23;0;1
-15;-9;27;1;1
-15;-9;29;1;1
-15;-9;30;1;1
-15;-9;32;0;1
-15;-9;34;0;1
-15;-9;39;1;1
-15;-9;40;0;1
-15;-8;21;1;1
-15;-8;24;0;1
-15;-8;25;1;1
-15;-8;34;0;1
-15;-8;37;0;1
-15;-7;21;0;1
-15;-7;23;0;1
-15;-7;31;1;1
-15;-7;33;1;1
-15;-7;38;1;1
-15;-7;39;0;1
-15;-7;40;1;1
-15;-6;25;0;1
-15;-6;26;0;1
-15;-6;29;0;1
-15;-6;30;0;1
-15;-6;31;0;1
-15;-6;32;0;1
-15;-6;33;1;1
-15;-6;38;1;1
-15;-6;39;0;1
-15;-5;27;0;1
-15;-5;28;0;1
-15;-5;36;1;1
-15;-5;37;1;1
-15;-4;22;0;1
-15;-4;28;1;1
-15;-4;32;0;1
-15;-4;35;0;1
-15;-3;29;1;1
-15;-3;32;0;1
-15;-3;35;1;1
-15;-2;25;1;1
-15;-2;30;1;1
-15;-2;36;0;1
-15;-2;41;1;1
-15;-1;25;1;1
-15;-1;30;1;1
-15;-1;31;0;1
-15;-1;35;0;1
-15;-1;40;0;1
-15;0;28;1;1
-15;0;39;1;1
-15;0;40;0;1
-15;1;34;0;1
-15;1;41;1;1
-15;2;23;1;1
-15;2;30;0;1
-15;2;37;1;1
-15;3;23;0;1
-15;3;24;1;1
-15;3;29;1;1
-15;4;22;1;1
-15;4;26;1;1
-15;4;36;1;1
-15;4;37;1;1
-15;4;38;1;1
-15;5;39;0;1
-15;6;30;0;1
-15;6;34;0;1
-15;6;35;1;1
-15;6;40;1;1
-15;6;41;1;1
-15;7;25;0;1
-15;7;26;0;1
-15;7;34;1;1
-15;7;37;1;1
-15;7;38;1;1
-15;7;40;0;1
-15;7;41;1;1
-15;8;27;0;1
-15;8;39;1;1
-15;9;30;1;1
-15;10;21;1;1
-15;10;27;1;1
-15;10;34;0;1
-15;10;40;1;1
-15;11;21;1;1
-15;11;23;1;1
-15;11;24;0;1
-15;11;32;1;1
-15;11;35;0;1
-15;12;21;1;1
-15;12;23;0;1
-15;12;37;0;1
-15;13;18;1;1
-15;13;20;0;1
-15;13;28;0;1
-15;13;29;1;1
-15;13;39;0;1
-15;15;19;1;1
-15;15;23;0;1
-15;15;28;1;1
-15;15;37;1;1
-15;16;19;0;1
-15;16;23;1;1
-15;16;24;1;1
-15;16;25;1;1
-15;16;26;1;1
-15;17;15;1;1
-15;17;22;0;1
-15;17;26;0;1
-15;18;15;0;1
-15;18;19;0;1
-15;18;21;1;1
-15;18;25;1;1
-15;18;28;1;1
-15;18;34;1;1
-15;19;21;0;1
-15;19;23;0;1
-15;19;27;1;1
-15;19;29;1;1
-15;19;34;1;1
-15;20;14;1;1
-15;20;17;1;1
-15;20;18;0;1
-15;21;7;1;1
-15;21;8;1;1
-15;21;14;1;1
-15;21;16;1;1
-15;21;19;0;1
-15;21;20;1;1
-15;21;22;1;1
-15;21;25;1;1
-15;21;27;0;1
-15;21;30;0;1
-15;22;14;1;1
-15;23;21;1;1
-15;23;22;1;1
-15;23;25;1;1
-15;23;31;0;1
-15;23;34;1;1
-15;24;10;0;1
-15;24;16;1;1
-15;24;19;0;1
-15;24;21;1;1
-15;24;26;0;1
-15;25;11;1;1
-15;25;17;1;1
-15;25;22;1;1
-15;25;24;0;1
-15;25;29;0;1
-14;-24;10;1;1
-14;-24;14;1;1
-14;-24;26;0;1
-14;-24;31;0;1
-14;-23;12;0;1
-14;-23;14;0;1
-14;-23;15;1;1
-14;-23;19;1;1
-14;-23;26;1;1
-14;-23;33;0;1
-14;-22;10;0;1
-14;-22;11;1;1
-14;-22;16;0;1
-14;-22;19;1;1
-14;-22;27;1;1
-14;-22;31;0;1
-14;-22;35;1;1
-14;-21;10;1;1
-14;-21;20;1;1
-14;-21;22;1;1
-14;-21;23;1;1
-14;-21;29;0;1
-14;-21;31;0;1
-14;-21;35;0;1
-14;-20;21;0;1
-14;-20;24;1;1
-14;-20;34;0;1
-14;-19;18;0;1
-14;-18;22;1;1
-14;-18;25;1;1
-14;-18;28;1;1
-14;-18;31;1;1
-14;-18;32;1;1
-14;-18;33;0;1
-14;-18;36;1;1
-14;-17;16;1;1
-14;-17;20;0;1
-14;-17;23;1;1
-14;-17;24;0;1
-14;-16;22;0;1
-14;-16;25;0;1
-14;-16;27;1;1
-14;-16;37;1;1
-14;-15;18;1;1
-14;-15;37;1;1
-14;-15;39;1;1
-14;-14;24;1;1
-14;-14;28;1;1
-14;-14;29;0;1
-14;-14;32;1;1
-14;-14;33;0;1
-14;-14;35;0;1
-14;-14;36;0;1
-14;-14;38;0;1
-14;-13;20;0;1
-14;-13;24;0;1
-14;-13;27;1;1
-14;-13;28;0;1
-14;-12;23;0;1
-14;-12;34;1;1
-14;-12;35;0;1
-14;-11;22;0;1
-14;-11;25;0;1
-14;-11;29;1;1
-14;-11;31;1;1
-14;-11;37;1;1
-14;-10;23;1;1
-14;-10;28;1;1
-14;-10;33;1;1
-14;-10;36;0;1
-14;-9;21;1;1
-14;-9;23;0;1
-14;-9;26;0;1
-14;-9;30;0;1
-14;-9;36;0;1
-14;-8;26;1;1
-14;-8;28;1;1
-14;-8;29;1;1
-14;-8;40;1;1
-14;-7;31;0;1
-14;-7;40;1;1
-14;-6;41;0;1
-14;-5;23;1;1
-14;-5;26;0;1
-14;-5;34;0;1
-14;-5;36;1;1
-14;-4;29;0;1
-14;-4;31;0;1
-14;-4;38;0;1
-14;-3;27;1;1
-14;-2;23;1;1
-14;-2;38;1;1
-14;-1;29;1;1
-14;-1;32;1;1
-14;-1;38;0;1
-14;0;26;0;1
-14;0;31;0;1
-14;0;32;1;1
-14;0;33;1;1
-14;1;23;0;1
-14;1;27;0;1
-14;1;29;1;1
-14;1;32;1;1
-14;1;33;1;1
-14;1;34;1;1
-14;1;35;1;1
-14;2;29;0;1
-14;2;31;1;1
-14;2;33;1;1
-14;3;24;1;1
-14;3;28;0;1
-14;4;24;1;1
-14;4;25;1;1
-14;4;28;1;1
-14;5;23;1;1
-14;5;24;0;1
-14;5;26;1;1
-14;5;28;0;1
-14;5;29;0;1
-14;5;32;1;1
-14;5;33;0;1
-14;5;35;1;1
-14;5;36;1;1
-14;5;38;1;1
-14;5;39;0;1
-14;6;24;1;1
-14;6;27;0;1
-14;6;31;1;1
-14;6;32;1;1
-14;6;38;0;1
-14;6;41;0;1
-14;7;28;1;1
-14;7;29;0;1
-14;7;31;1;1
-14;7;35;0;1
-14;7;37;1;1
-14;7;38;1;1
-14;7;39;1;1
-14;8;22;0;1
-14;9;22;0;1
-14;9;24;0;1
-14;9;31;1;1
-14;9;33;1;1
-14;9;34;0;1
-14;10;21;0;1
-14;10;26;0;1
-14;10;34;1;1
-14;10;35;0;1
-14;10;38;1;1
-14;11;21;0;1
-14;11;24;1;1
-14;11;26;1;1
-14;11;30;0;1
-14;11;31;0;1
-14;11;35;1;1
-14;12;26;1;1
-14;12;31;1;1
-14;12;32;1;1
-14;12;38;1;1
-14;12;39;1;1
-14;13;27;0;1
-14;13;29;0;1
-14;13;35;1;1
-14;14;24;1;1
-14;14;27;1;1
-14;15;18;1;1
-14;15;22;0;1
-14;15;28;1;1
-14;16;19;0;1
-14;16;28;1;1
-14;16;30;0;1
-14;16;31;1;1
-14;16;32;1;1
-14;17;30;0;1
-14;17;32;1;1
-14;18;17;0;1
-14;18;22;1;1
-14;19;19;1;1
-14;19;28;0;1
-14;19;37;1;1
-14;20;18;1;1
-14;20;19;0;1
-14;20;21;0;1
-14;20;27;0;1
-14;20;29;1;1
-14;20;32;0;1
-14;20;37;1;1
-14;21;11;0;1
-14;21;16;0;1
-14;21;21;0;1
-14;21;29;0;1
-14;21;34;1;1
-14;21;35;1;1
-14;22;9;0;1
-14;22;12;1;1
-14;22;15;0;1
-14;22;16;1;1
-14;22;19;1;1
-14;22;20;0;1
-14;22;25;0;1
-14;22;26;0;1
-14;22;31;0;1
-14;22;33;1;1
-14;23;10;0;1
-14;23;11;1;1
-14;23;22;0;1
-14;23;27;0;1
-14;23;31;0;1
-14;23;32;1;1
-14;24;9;1;1
-14;24;16;0;1
-14;24;20;0;1
-14;24;26;1;1
-14;24;27;1;1
-14;24;31;1;1
-14;24;34;0;1
-13;-22;14;0;1
-13;-22;17;0;1
-13;-22;19;1;1
-13;-22;20;1;1
-13;-22;25;0;1
-13;-22;30;1;1
-13;-22;32;1;1
-13;-21;11;1;1
-13;-21;14;1;1
-13;-21;17;1;1
-13;-21;25;0;1
-13;-21;31;0;1
-13;-21;32;1;1
-13;-20;13;0;1
-13;-19;24;0;1
-13;-19;28;0;1
-13;-19;35;1;1
-13;-18;25;0;1
-13;-18;26;1;1
-13;-18;27;0;1
-13;-18;31;0;1
-13;-17;27;1;1
-13;-17;31;1;1
-13;-17;35;1;1
-13;-17;36;1;1
-13;-16;17;0;1
-13;-16;20;1;1
-13;-16;22;0;1
-13;-16;29;1;1
-13;-16;30;1;1
-13;-16;32;0;1
-13;-16;35;1;1
-13;-15;22;0;1
-13;-15;30;0;1
-13;-15;32;1;1
-13;-15;34;1;1
-13;-14;20;0;1
-13;-14;27;1;1
-13;-14;29;1;1
-13;-14;30;0;1
-13;-14;35;1;1
-13;-14;37;1;1
-13;-14;39;0;1
-13;-14;40;1;1
-13;-13;24;0;1
-13;-13;25;0;1
-13;-13;33;1;1
-13;-13;36;0;1
-13;-12;21;0;1
-13;-12;25;0;1
-13;-12;39;0;1
-13;-12;40;0;1
-13;-11;32;1;1
-13;-11;35;0;1
-13;-10;23;1;1
-13;-10;24;1;1
-13;-10;25;1;1
-13;-10;39;1;1
-13;-10;41;0;1
-13;-9;28;0;1
-13;-9;35;0;1
-13;-9;38;0;1
-13;-9;39;1;1
-13;-8;23;1;1
-13;-8;31;0;1
-13;-8;32;0;1
-13;-8;37;0;1
-13;-8;38;0;1
-13;-8;40;0;1
-13;-7;24;1;1
-13;-7;36;0;1
-13;-7;37;1;1
-13;-6;23;1;1
-13;-6;28;0;1
-13;-5;29;1;1
-13;-5;34;1;1
-13;-5;36;0;1
-13;-4;23;1;1
-13;-4;29;0;1
-13;-4;30;1;1
-13;-4;32;1;1
-13;-4;35;0;1
-13;-4;37;0;1
-13;-3;25;0;1
-13;-3;33;0;1
-13;-2;24;1;1
-13;-2;27;1;1
-13;-2;34;1;1
-13;1;25;0;1
-13;1;34;0;1
-13;2;24;0;1
-13;2;30;0;1
-13;2;36;0;1
-13;4;25;1;1
-13;4;27;0;1
-13;4;32;0;1
-13;4;35;1;1
-13;4;36;1;1
-13;4;37;1;1
-13;5;25;1;1
-13;5;27;1;1
-13;5;30;0;1
-13;6;28;1;1
-13;6;29;1;1
-13;6;31;0;1
-13;6;33;0;1
-13;6;37;1;1
-13;7;32;1;1
-13;7;40;1;1
-13;8;24;1;1
-13;8;26;0;1
-13;8;30;1;1
